ParticipantID,Trial,Fixation,Duration,PupilSize,PositionX,PositionY,StartTime,EndTime,Task,SearchType,SearchOrder,Stimulus,Directionality,Ostension,ActorGender,ParticipantGender,Year
2_2_f2,8,101,266,1703,905.2,768.1,28362,28627,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,102,241,1689,846.5,744.6,28646,28886,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,99,230,1750,500.7,615.8,27799,28028,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,105,323,1802,561,510.6,29578,29900,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,106,254,1778,646.8,580.3,29929,30182,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,107,391,1708,668.4,505.2,30210,30600,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,104,284,1738,812,614.1,29201,29484,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,29,240,1583,303.3,530.9,7818,8057,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,30,416,1612,316.8,471.7,8080,8495,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,28,217,1572,368.1,654.5,7574,7790,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,32,217,1561,725.8,551.1,8975,9191,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,33,233,1560,684.2,535.7,9213,9445,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,34,122,1564,802.5,576.6,9480,9601,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,35,166,1567,1030.9,673.1,9647,9812,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,103,259,1697,945.1,656.4,28915,29173,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,23,116,1698,791.4,767.6,6083,6198,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,24,458,1678,1006.7,832.5,6243,6700,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,27,308,1539,717.3,610.8,7214,7521,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,31,406,1597,400.1,459.7,8516,8921,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,25,241,1684,1031.4,830.1,6716,6956,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,26,174,1594,995.4,661.1,6998,7171,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,36,112,1557,1154.5,698.7,9956,10067,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,37,256,1496,1478,740.4,10107,10362,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,108,229,1710,507.2,491.4,30642,30870,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,109,286,1724,289.9,508.2,30917,31202,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,110,344,1689,243.2,377.3,31228,31571,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,117,162,1580,952.2,112.4,33241,33402,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,118,183,1603,906,40.8,33435,33617,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,119,144,1565,871.3,12.1,33636,33779,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,120,257,1467,1144.4,33.8,33813,34069,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,121,216,1380,1464.4,121.2,34112,34327,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,122,221,1328,1565.5,55.8,34353,34573,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,123,158,1332,1563.1,26.9,34594,34751,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,124,163,1403,1561,296.4,34912,35074,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,125,131,1447,1396.6,336.2,35102,35232,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,126,285,1493,844.7,357.6,35286,35570,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,7,253,1465,489.8,105,1445,1697,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,8,310,1382,399.3,59,1722,2031,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,129,261,1657,805.6,133,36263,36523,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,130,116,1595,1024,507.5,36596,36711,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,131,134,1523,1456.4,493.6,36758,36891,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,132,244,1491,1704.1,414.8,36928,37171,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,133,210,1535,1695.7,364.7,37193,37402,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,134,245,1625,1241.8,504.5,37593,37837,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,135,162,1560,853.6,356.8,37897,38058,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,136,133,1438,1392.9,409.6,38215,38347,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,137,291,1360,1326.1,453.2,38383,38673,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,138,230,1323,1374.3,699,38725,38954,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,139,399,1369,1360.9,429,38988,39386,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,140,164,1454,1376.8,342.3,39429,39592,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,141,71,1498,1338.6,335.6,39728,39798,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,142,91,1504,1345,333.4,39805,39895,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,143,180,1466,1365.4,139.9,39935,40114,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,144,281,1350,1641,66.3,40152,40432,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,145,200,1380,1506.9,48.1,40457,40656,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,146,228,1395,1590.7,31.5,40681,40908,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,147,130,1559,337.2,77.2,41054,41183,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,68,189,1366,1440.7,109.3,18759,18947,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,69,330,1420,1298.4,54.8,18974,19303,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,70,275,1458,1647.7,203.8,19364,19638,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,71,180,1466,1678.9,229.7,19660,19839,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,72,279,1497,1631.7,213.3,19860,20138,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,73,345,1549,1632.5,697.8,20205,20549,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,74,143,1558,1668,1051.5,20609,20751,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,75,293,1556,1612.3,1008.9,20771,21063,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,76,227,1643,1414.4,1051.6,21090,21316,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,77,159,1625,1439.4,626.3,21377,21535,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,38,253,1433,1589,1020.3,10423,10675,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,39,252,1435,1521.4,475.2,10741,10992,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,40,301,1456,1400.8,408.7,11022,11322,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,41,139,1583,1372.3,604.9,11415,11553,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,43,290,1616,1301.2,440,11851,12140,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,44,164,1572,1467.9,364.1,12168,12331,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,45,262,1604,1346.5,266.9,12356,12617,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,46,236,1620,1176.8,359.7,12663,12898,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,47,309,1544,1075.7,292.7,12923,13231,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,48,214,1501,815.7,306.6,13266,13479,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,49,285,1520,602.9,192.7,13522,13806,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,50,259,1517,536.4,222.1,13831,14089,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,51,339,1517,745.4,352.8,14143,14481,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,52,287,1530,726.2,499.8,14526,14812,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,53,180,1545,298,381.6,14869,15048,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,54,240,1617,258,360.3,15077,15316,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,55,299,1614,298.1,101.5,15379,15677,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,56,290,1595,365,121.2,15709,15998,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,57,87,1597,316,107.2,16020,16106,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,58,270,1615,581.7,196.9,16156,16425,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,59,209,1615,652.3,70.9,16466,16674,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,60,193,1565,1458.6,132.4,16739,16931,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,61,148,1519,1620,168.6,16979,17126,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,62,172,1463,1607,76.4,17152,17323,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,63,167,1415,1580.9,32.2,17346,17512,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,64,257,1380,1652.5,240.5,17566,17822,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,65,263,1363,1684.8,194.8,17844,18106,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,66,199,1376,1564.8,233.2,18207,18405,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,67,303,1379,1395,174.5,18433,18735,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,111,267,1600,347.4,388.4,31606,31872,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,112,168,1615,434.6,283.6,31899,32066,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,113,228,1654,588,194,32095,32322,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,114,192,1645,315.1,84.2,32372,32563,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,115,248,1669,354.6,112.7,32588,32835,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,116,312,1606,724.4,175.3,32886,33197,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,78,268,1577,1512,709.8,21568,21835,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,79,240,1645,1595.1,860.5,21867,22106,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,80,266,1660,1645.4,568,22163,22428,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,81,497,1624,1444.3,415.4,22465,22961,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,82,285,1590,1369.6,651.2,23011,23295,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,83,256,1715,892.4,835.7,23352,23607,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,84,152,1690,792.7,877.1,23647,23798,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,85,193,1687,411.3,877.7,23849,24041,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,86,486,1626,734,234.4,24119,24604,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,87,152,1567,304.2,397.4,24659,24810,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,88,161,1562,260.8,346,24833,24993,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,89,256,1577,461.3,1032.6,25058,25313,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,90,288,1596,437.4,1098.8,25348,25635,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,91,182,1669,351,751.4,25701,25882,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,92,251,1683,429.9,699.5,25907,26157,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,93,247,1737,654.2,861.7,26205,26451,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,94,275,1756,645.1,785.9,26478,26752,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,95,169,1774,685.9,691.4,26779,26947,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,96,236,1780,684.2,761.2,26983,27218,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,97,155,1756,709,558.3,27250,27404,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,98,310,1771,423.2,511.5,27443,27752,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
2_2_f2,8,42,242,1625,1355.5,523.8,11582,11823,VisualSearch,Search,2,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,45,274,1934,371.4,539.9,10324,10597,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,32,229,2203,481.7,815.7,6002,6230,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,33,239,2134,424.3,751.8,6256,6494,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,34,278,2091,382.2,759.5,6527,6804,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,35,244,2025,412.4,758.9,6829,7072,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,36,287,1976,334,698.1,7112,7398,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,37,350,1999,328.4,626.3,7425,7774,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,29,274,2215,573.3,818.4,5221,5494,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,26,428,2141,657.3,948.8,4157,4584,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,27,247,2196,668.4,847.6,4641,4887,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,28,282,2197,686.1,824.1,4899,5180,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,30,241,2223,467.2,809.1,5548,5788,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,31,165,2239,471.8,865.9,5811,5975,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,9,50,1740,447.8,894.2,1417,1466,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,10,96,1756,445.6,845.4,1478,1573,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,11,85,1800,461.4,878.9,1595,1679,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,8,154,1687,332.9,1004.2,1164,1317,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,6,104,1552,587.3,316.3,746,849,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,7,148,1599,316.2,487.3,941,1088,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,12,174,1809,410.5,899.6,1718,1891,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,13,146,1804,363,949.2,1928,2073,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,52,486,2003,438,704.6,12362,12847,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,53,217,2012,624,574.4,12912,13128,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,54,318,1975,593.3,582.5,13145,13462,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,55,384,1978,628.7,577.2,13481,13864,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,56,693,1954,663.6,556.5,13893,14585,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,57,194,2024,707.1,542.9,14618,14811,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,58,239,2070,739.1,588.6,14850,15088,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,59,368,2110,663.2,698.6,15131,15498,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,60,186,2115,714.9,753.4,15534,15719,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,61,206,2077,715.3,708.8,15746,15951,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,62,367,2079,703.3,819,15982,16348,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,63,269,2086,798.5,801.3,16386,16654,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,64,231,2070,776,807,16675,16905,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,65,423,2090,861.3,784.5,16943,17365,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,1,89,1278,348.6,397.7,72,160,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,2,38,1267,337.7,390.1,181,218,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,3,142,1272,329.4,391.2,257,398,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,4,98,1370,807.3,285.9,465,562,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,5,130,1437,810.8,288.1,571,700,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,46,274,1909,369.2,521.6,10607,10880,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,47,321,1931,323.9,474.6,10919,11239,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,48,162,1939,350.1,487.4,11259,11420,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,49,367,1978,440.3,537.6,11462,11828,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,50,159,2062,474,617.2,11869,12027,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,51,264,2021,522,593.6,12052,12315,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,67,242,2068,839.7,715.5,17700,17941,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,68,429,2031,822.1,637.1,17978,18406,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,14,327,1903,629.3,789.3,2127,2453,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,15,82,2010,578.5,739,2488,2569,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,16,240,2014,269.5,564.8,2622,2861,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,17,326,1929,604.9,851.9,2927,3252,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,18,94,1980,554.4,850.6,3276,3369,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,19,29,2002,550.2,863.8,3386,3414,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,20,23,2013,551.1,881.6,3427,3449,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,21,82,2032,545.1,844.3,3470,3551,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,22,34,2034,616.9,920.9,3639,3672,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,23,38,2043,616.2,907.5,3684,3721,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,66,295,2086,841.1,746.4,17383,17677,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,38,410,1959,267.6,601.3,7808,8217,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,39,168,1829,144.1,635,8276,8443,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,69,193,1974,774.1,592.5,18440,18632,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,70,232,1929,858.5,605.6,18669,18900,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,71,357,1869,912.3,590.6,18935,19291,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,72,23,1856,920.4,540.8,19305,19327,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,73,149,1838,949.3,727.5,19380,19528,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,74,259,1859,940.3,699.6,19542,19800,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,75,253,1949,929.6,681.7,19817,20069,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,76,236,1981,935.1,768,20112,20347,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,77,288,1985,957,860.1,20390,20677,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,78,195,1960,1138.6,680.4,20735,20929,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,79,123,1831,1199.7,508.1,20977,21099,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,24,85,2081,589.7,919.7,3770,3854,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,25,259,2125,602.8,935.8,3861,4119,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,40,340,1796,262.9,545.4,8482,8821,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,41,259,1845,169.6,628.3,8865,9123,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,42,319,1916,262.6,503.1,9180,9498,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,43,476,1971,320.6,541.5,9537,10012,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_1_f1,8,44,265,1978,388.9,554.7,10045,10309,VisualSearch,Count,1,ng150ws.jpg,NA,NA,NA,female,2018
3_2_f,8,1,510,2062,925.6,485.2,7,516,SocialEngagement,NA,NA,f_pl_o1_div_+o,Towards3rd,Ostensive,Female,female,2018
3_2_f,8,4,180,2283,910.5,639.1,2212,2391,SocialEngagement,NA,NA,f_pl_o1_div_+o,Towards3rd,Ostensive,Female,female,2018
3_2_f,8,5,653,2257,905.6,627.6,2403,3055,SocialEngagement,NA,NA,f_pl_o1_div_+o,Towards3rd,Ostensive,Female,female,2018
3_2_f,8,2,466,2144,959.7,441.2,537,1002,SocialEngagement,NA,NA,f_pl_o1_div_+o,Towards3rd,Ostensive,Female,female,2018
3_2_f,8,3,1160,2216,988,413.1,1010,2169,SocialEngagement,NA,NA,f_pl_o1_div_+o,Towards3rd,Ostensive,Female,female,2018
3_2_f,8,8,549,2262,808.1,639.4,3776,4324,SocialEngagement,NA,NA,f_pl_o1_div_+o,Towards3rd,Ostensive,Female,female,2018
3_2_f,8,9,519,2177,976.9,419.4,4368,4886,SocialEngagement,NA,NA,f_pl_o1_div_+o,Towards3rd,Ostensive,Female,female,2018
